機体,機体名,ND,SD,BD,AI種類,発動技名,移動タイプ,移動速度(/10),移動慣性,移動目標タイプ,移動目標角度補正,視点タイプ,視点角度補正,ジャンプタイプ,上昇処理用変数1,上昇処理用変数2,汎用フラグ,攻撃確率補正,type,short1,int1,int2,発動確率,発動確率（反撃時）,int5,発動範囲Min,発動範囲Max,角度範囲Min,角度範囲Max,発動高度Min,発動高度Max,発動耐久力Min(%),発動耐久力Max(%),int14,int15,発動熱量Min,発動熱量Max,int18,int19,int20,int21,int22,int23,int24,int25,int26,short2,int27,int28,short3,short4
Zako101a,コパー,5,10,8,通常,,1,0,0,0,0,1,0,1,-999,-999,15,100,1,1,8,0,100,0,100,400,-999,-30,30,-999,-999,-999,-999,-999,-999,-999,-999,150,-999,300,-999,-999,-999,-999,63,0,0,1984,0,0,0
Zako101a,コパー,5,10,8,通常,,2,0,0,0,30,1,0,1,-999,-999,15,100,1,1,8,0,500,0,100,300,-999,-30,30,-999,-999,-999,-999,-999,-999,-999,-999,300,-999,150,-999,-999,-999,-999,63,0,0,1984,0,0,0
Zako101a,コパー,5,10,8,通常,,2,0,0,0,90,1,0,1,-999,-999,15,100,1,1,8,0,500,0,100,100,300,-30,30,-999,-999,-999,-999,-999,-999,-999,-999,150,-999,-99,-999,-999,-999,-999,63,0,0,1984,0,0,0
Zako101a,コパー,5,10,8,通常,,2,0,0,0,135,0,0,1,-999,-999,15,100,1,1,8,0,2000,0,100,-999,300,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-1,600,-999,-999,-999,-999,-999,49215,0,0,10176,0,0,0
Zako101a,コパー,5,10,8,通常,,3,0,0,0,180,1,0,1,-999,-999,15,100,1,1,8,6,0,1000,100,0,200,-30,30,-999,-999,-999,-999,-999,-999,-999,-999,30,300,-999,-999,-999,-999,-999,131135,255,0,1984,0,0,1
Zako101a,コパー,5,10,8,通常,,3,0,0,0,90,1,0,1,-999,-999,15,100,1,1,8,6,0,1000,100,0,200,-30,30,-999,-999,-999,-999,-999,-999,-999,-999,30,-999,-999,-999,-999,-999,-999,131135,255,0,1984,0,0,6
Zako101a,コパー,5,10,8,通常,,3,0,0,0,150,1,0,1,-999,-999,15,100,1,1,8,6,0,1000,100,0,-999,-30,30,-999,-999,-999,-999,-999,-999,-999,-999,60,-999,-999,-999,-999,-999,-999,65599,255,0,1984,0,0,8
Zako101a,コパー,5,10,8,通常,パンチ,3,0,0,0,150,1,0,1,-999,-999,15,100,2,2,8,0,500,0,100,0,150,-10,10,-999,-999,-999,-999,-999,-999,-999,-999,1,-999,-999,-999,-999,-999,-999,8255,255,1,133056,0,0,0
Zako101a,コパー,5,10,8,通常,キック,3,0,0,0,150,1,0,1,-999,-999,15,100,2,2,8,0,1000,0,100,0,100,-10,10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8255,255,1,395200,0,0,0
Zako101a,コパー,5,10,8,通常,突撃タックル,3,0,0,0,150,1,0,1,-999,-999,15,100,2,2,8,0,200,0,100,150,300,-20,20,-999,-999,-999,-999,-999,-999,-999,-999,35,-999,-999,-999,-999,-999,-999,8255,255,1,133056,0,0,0
Zako101a,コパー,5,10,8,通常,ハンドガン,3,0,0,0,150,1,0,1,-999,-999,15,100,2,2,8,0,200,0,100,200,500,-30,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8255,255,4,133056,0,0,0
Zako101a,コパー,5,10,8,通常,ハンドガン連射,3,0,0,0,150,1,0,1,-999,-999,15,100,2,2,8,5,100,0,100,250,600,-20,20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,8193,255,4,133056,0,0,0
Zako101a,コパー,5,10,8,通常,ハンドガン連射,2,0,0,0,0,0,0,1,-999,-999,15,100,1,1,8,0,1000,0,100,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,300,-999,-999,-999,-999,-999,-999,63,0,2,1984,0,1,0