メカ名,メカのルビ,パイロット名,パイロットのルビ,メカ解説,デフォルト技グループ,デフォルトスプライトグループ,フラグ,強さＬｖ,フォース数,耐久力,ＦＣゲージLv1,ＦＣゲージLv2,ブースターが１になるLv,ブースター増分,常時装甲,コンボ感想反映率,性能：格闘,性能：射撃,性能：耐久力,性能：機動,重量,速度：歩行,速度：ダッシュ,速度：サーチダッシュ,速度：ブーストダッシュ,浮遊高度
モリビト２号,MORIBITO2GOU,柊 赤緒,AKAO HIIRAGI,略,110,33,15,70,400,400,0,6,0,4,0,400,5,4,3,3,0,4,6,17,15,0
シルファ,SILPHA,西野 亜季,AKI NISHINO,略,16,38,14,30,65,100,0,6,0,4,0,200,2,4,3,3,0,2,5,9,9,0
カゲロウ・凛,"SHADOW WOLF ""RIN""",渚　千夏,CHINATSU NAGISA,略,11,11,13,32,130,250,0,6,1,3,0,400,4,0,2,2,0,4,8,16,14,0
クリムゾンロータス,CRIMSON LOTUS,渚　千夏,CHINATSU NAGISA,略,12,12,13,50,200,400,0,6,0,4,0,400,5,1,4,2,0,2,5,11,9,0
グリムバフォメット,GRIMBAPHOMET,六条　クリス,CHRIS ROKUJO,略,29,30,15,60,450,350,0,4,0,4,0,400,4,5,3,3,0,3,5,12,9,0
グリムバフォメット,GRIMBAPHOMET,クリス,CHRIS,略,30,31,15,60,450,350,0,4,0,4,0,400,4,5,3,3,0,4,8,9,12,0
ニーズヘッグ,NIDHOGG,門倉　永二,EIJI KADOKURA,略,22,20,15,70,400,400,0,6,0,4,0,400,5,4,3,3,0,4,7,16,14,0
ノーブルヴァーチュ,NOBLE VERTU,ジルベルト,GILBERT GILBERTO,略,18,16,15,45,150,300,0,6,0,3,0,400,3,3,3,4,0,4,6,14,12,0
バプティゼイン,BAPTIZEIN,グレゴリー,GREGORY,略,24,22,15,80,500,500,0,6,1,5,1,400,4,4,5,2,0,2,5,10,8,0
タイラントギガース,TYRANT GIGAS,桐島　勲,ISAO KIRISHIMA,略,23,21,14,70,400,500,0,6,1,5,1,400,2,5,5,1,0,2,4,10,10,0
カゲロウ,SHADOW WOLF,門倉　甲,KOU KADOKURA,略,9,9,15,100,700,500,0,4,0,2,0,200,4,4,2,4,0,4,7,16,14,0
ネージュ・エール,NEIGE-AILE,水無月　真,MAKOTO MINADUKI,略,17,15,14,75,450,350,0,6,0,4,0,300,3,5,2,4,0,3,6,8,8,0
カゲロウ・鎧,"SHADOW WOLF ""GAI""",須藤　雅,MASA SUDOU,略,10,10,14,30,120,200,0,6,0,4,0,300,2,3,3,3,0,4,6,8,9,0
メギンギョルド,MEGINGJORD,モホーク,MOHAWK,略,21,19,14,60,300,450,0,6,2,4,0,300,2,5,4,1,0,2,5,8,8,0
村正,MURAMASA,湊斗 景明,KAGEAKI MINATO,略,33,32,13,60,700,600,0,4,0,3,0,1000,5,2,5,5,0,4,7,20,12,0
ニランナー,NIRUNNER,若草 菜ノ葉,NANOHA WAKAKUSA,略,15,57,333,5,20,50,デフォルト,デフォルト,2,4,0,50,0,0,0,0,0,2,3,4,4,0
震機狼,MIRAGE WOLF,久利原　直樹,NAOKI KURIHARA,略,19,17,13,55,250,400,0,6,0,3,0,150,5,1,4,4,0,2,7,14,12,0
ノインツェーン,NEUNZEHN,ノインツェーン,NEUNZEHN,略,27,26,15,150,1000,700,0,4,2,4,1,500,4,5,5,4,0,4,6,10,10,0
偽ノインツェーン,NEUNZEHN,ノインツェーン,NEUNZEHN,略,27,26,15,150,1000,700,0,4,2,4,0,500,4,5,5,4,0,4,7,12,12,0
イムくん,IMU KUN,ノイ,NOI,略,28,27,77,40,350,300,0,4,0,3,0,400,3,2,2,5,0,2,8,14,14,0
アイギスガード,AIGIS GUARD,桐島　レイン,RAIN KIRISHIMA,略,14,14,14,40,150,250,0,6,0,4,0,300,2,4,3,2,0,3,5,7,7,0
アイギス,AIGIS,桐島 レイン,RAIN KIRISHIMA,略,13,13,13,20,60,100,デフォルト,デフォルト,0,4,0,150,3,0,1,2,0,4,6,9,9,0
フレスベルグ,HRAESVELGR,シゼル,SHIZEL,略,20,18,13,65,350,350,0,6,0,3,0,400,5,2,2,5,0,4,8,18,15,0
和泉　しずか,SIZUKA IZUMI,和泉　しずか,SIZUKA IZUMI,略,31,28,14,60,500,400,0,4,0,3,0,400,2,5,3,4,0,4,7,12,12,0
カゲロウ・冴,"SHADOW WOLF ""SAE""",水無月 空,SORA MINADUKI,略,26,24,15,110,500,500,0,4,0,3,0,300,4,4,4,5,0,5,8,17,15,0
カゲロウ・冴,"SHADOW WOLF ""SAE""",水無月 空,SORA MINADUKI,略,26,25,15,110,500,500,0,4,0,4,0,300,4,4,4,5,0,5,8,17,15,0
トランキライザー,TRANQUILIZER,トランキライザー,TRANQUILIZER,略,25,23,71,90,800,600,0,6,2,5,3,400,3,5,5,1,0,8,4,12,6,0
黛　由紀江,YUKIE MAYUZUMI,黛　由紀江,YUKIE MAYUZUMI,略,32,29,15,55,600,500,0,4,0,3,0,500,5,3,4,4,0,2,7,12,12,0
メッサー,MESSER,メッサー,MESSER,略,34,33,10,15,30,100,デフォルト,デフォルト,2,4,0,150,2,3,2,2,0,2,4,8,8,0
ヴァイパー,VIPER,ヴァイパー,VIPER,略,35,34,10,24,50,130,デフォルト,デフォルト,0,4,0,150,2,4,3,3,0,2,5,10,12,0
エグゼター,EXETER,エグゼター,EXETER,略,36,35,257,10,20,70,デフォルト,デフォルト,0,6,0,150,2,1,2,5,0,2,7,14,12,0
エクエス,EQUES,エクエス,EQUES,略,98,36,258,15,40,80,デフォルト,デフォルト,0,6,0,150,2,2,2,5,0,2,7,14,12,0
ファウスト,FAUST,ファウスト,FAUST,略,99,37,10,1,1,180,デフォルト,デフォルト,0,4,0,150,2,4,3,3,0,4,7,12,12,0
クロノス,CHRONOS,クロノス,CHRONOS,略,99,37,9,30,80,220,デフォルト,デフォルト,0,4,0,150,4,2,4,4,0,4,7,12,12,0
シルファ,SILPHA,シルファ,SILPHA,略,37,38,10,30,65,180,デフォルト,デフォルト,0,4,0,150,2,4,3,3,0,4,7,12,12,0
サークリス,SIRCLIS,サークリス,SIRCLIS,略,100,39,11,55,110,280,デフォルト,デフォルト,0,4,0,150,2,5,4,3,0,3,5,10,8,0
シュレイク・テトラ,SHRAKE TETRA,シュレイク・テトラ,SHRAKE TETRA,略,38,40,9,35,90,200,デフォルト,デフォルト,0,4,0,150,5,0,3,4,0,4,8,16,14,0
ピドー,PIDO,ピドー,PIDO,略,39,41,259,5,8,40,デフォルト,デフォルト,2,5,0,150,2,2,0,2,0,3,5,8,10,0
ピドーコマンダー,PIDO COMMANDER,ピドーコマンダー,PIDO COMMANDER,略,40,42,259,10,15,80,デフォルト,デフォルト,0,5,0,150,2,2,3,4,0,4,10,14,14,0
ピドーキャノン,PIDO CANNON,ピドーキャノン,PIDO CANNON,略,41,43,258,6,12,90,デフォルト,デフォルト,4,4,0,150,0,3,3,0,0,1,4,6,6,0
ストレイガ,STRAYGER,ストレイガ,STRAYGER,略,42,44,2,20,35,120,デフォルト,デフォルト,2,5,0,150,0,4,3,2,0,2,6,8,8,0
α・ダイン,ALPHA DYNE,α・ダイン,ALPHA DYNE,略,43,45,9,25,55,120,デフォルト,デフォルト,2,4,0,150,4,2,3,3,0,2,5,8,8,0
β・ダイン,BETA DYNE,β・ダイン,BETA DYNE,略,101,46,9,28,60,200,デフォルト,デフォルト,2,4,0,150,4,2,4,3,0,2,5,8,8,0
シャドーラン,SHADOW RUN,シャドーラン,SHADOW RUN,略,44,47,9,7,15,50,デフォルト,デフォルト,2,5,0,150,3,0,2,2,0,2,4,8,8,0
タルタル,TARUTARU,タルタル,TARUTARU,略,45,48,33,13,25,80,デフォルト,デフォルト,2,5,0,150,3,0,2,2,0,1,3,7,6,48
タルタルキャノン,TARUTARU CANNON,タルタルキャノン,TARUTARU CANNON,略,102,49,35,14,30,110,デフォルト,デフォルト,2,5,0,150,3,2,2,3,0,1,4,7,6,48
ディアマンテ,DIAMANTE,ディアマンテ,DIAMANTE,略,46,50,11,26,60,170,デフォルト,デフォルト,0,4,0,150,3,3,3,3,0,2,5,10,8,0
ハノマーグ,HANOMAG,ハノマーグ,HANOMAG,略,47,51,11,16,35,120,デフォルト,デフォルト,0,4,0,150,3,3,3,3,0,4,5,8,7,0
ハノマーグⅡ,HANOMAG TWO,ハノマーグⅡ,HANOMAG TWO,略,103,52,10,30,60,120,デフォルト,デフォルト,0,4,0,150,2,4,2,3,0,4,5,8,7,0
ヤクト・ヴァイス,JAGD WEIB,ヤクト・ヴァイス,JAGD WEIB,略,48,53,66,10,18,70,デフォルト,デフォルト,2,4,0,150,0,3,3,2,0,2,7,10,10,0
ラピッド・ヴァイス,RAPID WEIB,ラピッド・ヴァイス,RAPID WEIB,略,49,54,66,37,80,200,デフォルト,デフォルト,2,4,0,150,0,5,4,3,0,2,6,9,9,0
フィーア・グスタフ,VIER GUSTAV,フィーア・グスタフ,VIER GUSTAV,略,104,55,2,50,150,450,デフォルト,デフォルト,3,5,1,150,2,5,5,0,0,1,2,5,4,0
ゲド,GED,ゲド,GED,略,50,56,290,6,12,30,デフォルト,デフォルト,2,4,0,150,2,3,0,2,0,2,5,12,8,20
アイランナー,EYE RUNNER,アイランナー,EYE RUNNER,略,51,57,321,1,1,15,デフォルト,デフォルト,4,4,0,150,0,0,0,2,0,5,7,9,8,0
アイランナーM,EYE RUNNER MUTANT,アイランナーM,EYE RUNNER M,略,52,58,257,12,20,30,デフォルト,デフォルト,2,4,0,150,2,2,2,4,0,8,8,16,10,0
モラモラ,MOLAMOLA,モラモラ,MOLAMOLA,略,53,59,355,10,20,40,デフォルト,デフォルト,2,4,0,150,3,3,2,4,0,2,5,12,8,20
バグ,BUG,バグ,BUG,略,54,60,321,2,2,20,デフォルト,デフォルト,4,4,0,150,0,0,0,0,0,4,4,10,6,0
ガード・バグ,GUARD BUG,ガード・バグ,GUARD BUG,略,55,61,321,4,4,30,デフォルト,デフォルト,2,4,0,150,2,0,2,2,0,4,4,10,6,0
スコーピオン,SCORPION,スコーピオン,SCORPION,略,56,62,322,5,10,50,デフォルト,デフォルト,0,4,0,150,2,3,2,3,0,2,5,12,12,0
メタルカーゴ,METAL CARGO,メタルカーゴ,METAL CARGO,略,105,63,322,22,40,40,デフォルト,デフォルト,2,4,0,150,1,3,1,2,0,4,5,8,12,0
スプレイダー,SPREYDER,スプレイダー,SPREYDER,略,57,64,323,4,5,40,デフォルト,デフォルト,2,4,0,150,2,2,2,2,0,4,6,12,12,0
晴嵐,SEIRAN,晴嵐,SEIRAN,略,58,65,9,10,20,130,デフォルト,デフォルト,0,4,0,150,3,0,3,3,0,2,4,10,10,0
颪,OROSHI,颪,OROSHI,略,59,66,10,14,25,160,デフォルト,デフォルト,0,5,0,150,2,3,3,2,0,2,4,7,7,0
ノスリ,NOSURI,ノスリ,NOSURI,略,60,67,291,6,12,30,デフォルト,デフォルト,0,5,0,150,2,2,0,5,0,2,7,10,10,20
シーアネモネ,SEA ANEMONE,シーアネモネ,SEA ANEMONE,略,61,68,321,10,20,100,デフォルト,デフォルト,0,4,0,150,3,2,2,3,0,1,4,10,10,0
コパー,COPPER,コパー,COPPER,略,62,69,9,8,15,60,デフォルト,デフォルト,2,4,0,150,2,2,2,2,0,2,5,10,8,0
クラウン,CLOWN,クラウン,CLOWN,略,63,70,9,12,25,80,デフォルト,デフォルト,2,4,0,150,3,2,2,2,0,2,5,12,8,0
カーレント,CURRENT,カーレント,CURRENT,略,64,71,9,17,40,150,デフォルト,デフォルト,2,3,0,150,4,2,3,4,0,2,7,12,12,0
ブル,BULL,ブル,BULL,略,65,72,9,32,70,200,デフォルト,デフォルト,4,4,0,150,5,2,4,0,0,2,3,8,8,0
オールター,ALTAR,オールター,ALTAR,略,66,73,11,25,55,150,デフォルト,デフォルト,0,3,0,150,3,4,3,3,0,3,5,12,9,0
ナーシサス,NARCISSUS,ナーシサス,NARCISSUS,略,67,74,2,20,40,100,デフォルト,デフォルト,2,5,0,150,2,4,3,3,0,2,4,10,6,0
ルース,RUS,ルース,RUS,略,68,75,10,26,60,80,デフォルト,デフォルト,0,3,0,150,2,3,2,4,0,4,6,12,10,0
スナイパー,SNIPER,スナイパー,SNIPER,略,69,76,9,23,50,150,デフォルト,デフォルト,0,4,0,150,4,2,3,4,0,4,8,16,12,0
タッドポール,TADPOLE,タッドポール,TADPOLE,略,70,77,259,10,20,75,デフォルト,デフォルト,2,4,0,150,2,3,2,3,0,2,5,12,7,0
アイアンシックル,IRON-SICKLE,アイアンシックル,IRON-SICKLE,略,71,78,9,13,25,100,デフォルト,デフォルト,2,5,0,150,3,0,3,3,0,4,5,10,9,0
アイアンハマー,IRON-HAMMER,アイアンハマー,IRON-HAMMER,略,72,79,10,23,50,200,デフォルト,デフォルト,4,4,1,150,0,4,4,0,0,1,4,8,6,0
アイアンファイル,IRON-FILE,アイアンファイル,IRON-FILE,略,73,80,9,15,27,150,デフォルト,デフォルト,4,4,0,150,3,0,3,0,0,2,4,6,6,0
センテンス,SENTENCE,センテンス,SENTENCE,略,74,81,9,20,45,150,デフォルト,デフォルト,0,3,0,150,3,3,3,4,0,2,4,10,8,0
アドヴェント,ADVENT,アドヴェント,ADVENT,略,75,82,9,34,80,250,デフォルト,デフォルト,4,3,1,150,3,0,5,0,0,2,3,5,5,0
シャドーゲイル,SHADOWGAIL,シャドーゲイル,SHADOWGAIL,略,76,83,11,20,40,200,デフォルト,デフォルト,0,3,0,150,2,4,3,4,0,3,7,12,14,0
アイアンローラー,IRON-ROLLER,アイアンローラー,IRON-ROLLER,略,106,84,9,25,50,200,デフォルト,デフォルト,4,4,0,150,4,2,3,2,0,2,3,7,6,0
アイアンギムレット,IRON-GIMLET,アイアンギムレット,IRON - GIMLET,略,77,85,9,30,65,200,デフォルト,デフォルト,0,3,0,150,4,0,3,5,0,4,8,16,14,0
アイアンシェル,IRON-SHELL,アイアンシェル,IRON-SHELL,略,78,86,10,20,45,200,デフォルト,デフォルト,3,5,1,150,0,4,3,2,0,1,3,6,5,0
トレス,TRES,トレス,TRES,略,79,87,9,16,35,150,デフォルト,デフォルト,3,4,0,150,3,0,3,0,0,1,3,6,8,0
ブラックルース,BLACKRUS,ブラックルース,BLACKRUS,略,80,88,10,28,65,220,デフォルト,デフォルト,4,4,0,150,3,5,4,0,0,1,3,8,8,0
ケルビム,CHERUBIM,ケルビム,CHERUBIM,略,107,89,11,50,100,250,デフォルト,デフォルト,0,4,0,150,3,4,4,3,0,4,7,12,12,0
ミラージュ,MIRAGE,ミラージュ,MIRAGE,略,81,90,3,35,70,200,デフォルト,デフォルト,0,3,0,150,3,4,4,3,0,2,5,12,10,0
鉄,KUROGANE,鉄,KUROGANE,略,82,91,66,33,80,300,デフォルト,デフォルト,2,4,0,150,3,4,4,2,0,2,3,6,6,0
鋼,HAGANE,鋼,HAGANE,略,83,92,66,40,100,400,デフォルト,デフォルト,2,3,0,150,0,5,5,2,0,2,3,6,6,0
アイビーム,EYE BEAM,アイビーム,EYE BEAM,略,84,93,354,15,30,30,デフォルト,デフォルト,2,4,0,150,3,3,0,2,0,3,5,9,8,96
ゴールドシザー,GOLD SCISSOR,ゴールドシザー,GOLD SCISSOR,略,85,94,65,35,70,150,デフォルト,デフォルト,2,4,0,150,4,2,3,3,0,2,4,15,9,0
アーチャン,URCHIN,アーチャン,URCHIN,略,86,95,2,45,100,200,デフォルト,デフォルト,2,5,0,150,2,5,4,3,0,2,4,12,8,0
シャドーギグ,SHADOW GIG,シャドーギグ,SHADOW GIG,略,87,96,11,30,50,160,デフォルト,デフォルト,0,3,0,150,3,3,3,4,0,3,7,12,10,0
風魔,FUUMA,風魔,FUUMA,略,88,97,9,35,60,150,デフォルト,デフォルト,0,3,0,150,4,2,3,5,0,4,10,20,16,0
アイゼン＝ヴォルフ,EISEN WOLF,アイゼン＝ヴォルフ,EISEN WOLF,略,89,98,9,35,60,180,デフォルト,デフォルト,0,4,0,150,4,3,3,3,0,4,6,10,10,0
イール,EEL,イール,EEL,略,90,99,257,10,20,60,デフォルト,デフォルト,2,5,0,150,3,1,1,2,0,3,7,8,8,0
ハーミット,HERMIT,ハーミット,HERMIT,略,91,100,66,15,30,60,デフォルト,デフォルト,2,5,0,150,2,3,1,2,0,3,6,10,10,0
ハーミット（殻）,HERMIT,ハーミット,HERMIT,略,92,101,66,15,30,60,デフォルト,デフォルト,2,5,3,150,2,3,1,2,0,2,4,6,5,0
ヴォーゲル,VOGEL,ヴォーゲル,VOGEL,略,108,107,258,40,80,190,デフォルト,デフォルト,0,3,0,150,0,4,3,5,0,3,5,12,10,0
サイクロプス,CYCLOPS,サイクロプス,CYCLOPS,略,93,102,10,30,60,175,デフォルト,デフォルト,2,3,0,150,1,5,3,3,0,2,4,10,8,0
フェニックス,PHOENIX,フェニックス,PHOENIX,略,94,103,11,40,80,200,デフォルト,デフォルト,0,3,0,150,4,3,4,5,0,4,7,12,10,0
アイロニー,IRONY,アイロニー,IRONY,略,95,104,10,25,50,150,デフォルト,デフォルト,1,4,0,150,3,3,3,3,0,3,5,10,10,0
クワトロ,CUATRO,マーカス,MARCUS,略,96,105,10,20,50,240,デフォルト,デフォルト,3,4,0,150,2,4,4,2,0,2,4,7,8,0
ドス,DOS,ドス,DOS,略,97,106,9,45,90,200,デフォルト,デフォルト,3,4,0,150,5,2,4,1,0,1,3,7,6,0
フドゥルー・ホルス,KHUDR HORUS,フドゥルー・ホルス,KHUDR HORUS,略,109,108,10,60,120,220,デフォルト,デフォルト,0,3,0,150,2,4,4,4,0,4,7,12,10,0